Time,vM,ikr
128.6086684334876,-3.1393045123160177,1.2565131228005337
129.07660590099601,-3.442728549763654,1.2531589526805091
129.54454336850443,-3.750344927271154,1.2497100492436062
130.01248083601286,-4.062231970306759,1.246164872731531
130.48041830352128,-4.3784563205357765,1.2425220197856675
130.9483557710297,-4.699071366976315,1.2387802484261599
131.41629323853812,-5.02411569112054,1.2349385034076674
131.88423070604654,-5.353611573093429,1.2309959413071154
132.35216817355496,-5.687563563310681,1.2269519552031047
132.82010564106338,-6.025957188321382,1.2228061980018334
133.2880431085718,-6.368757887241687,1.2185586030493707
133.75598057608022,-6.71591013703934,1.2142094024058252
134.22391804358864,-7.067336833602995,1.2097591417869773
134.54901762476194,-7.3139555523143285,1.2066082738227304
134.87411720593525,-7.562550697459779,1.203409425193465
135.19921678710855,-7.813077758156768,1.2001630594121235
135.52431636828186,-8.065487282185961,1.1968697168641602
135.84941594945516,-8.319724996118946,1.1935300140646443
136.17451553062847,-8.57573196243724,1.190144642346092
136.49961511180177,-8.833444782265072,1.1867143658460648
136.82471469297508,-9.092795839716654,1.183240018838623
137.14981427414838,-9.35371358097569,1.1797225024959979
137.4749138553217,-9.616122822855942,1.1761627811463542
137.800013436495,-9.879945087190624,1.172561878073206
138.1251130176683,-10.145098957783109,1.1689208708985668
138.4502125988416,-10.411500456221498,1.1652408865997501
138.7753121800149,-10.6790634321635,1.161523096221176
139.1004117611882,-10.947699963195314,1.157768709351246
139.42551134236152,-11.21732075937102,1.1539789684360777
139.75061092353482,-11.4878355679568,1.1501551429976706
140.07571050470813,-11.759153574286904,1.1462985238201238
140.40081008588143,-12.031183794705356,1.1424104171676732
140.72590966705474,-12.303835457587116,1.138492139098992
141.05100924822804,-12.57701835900957,1.1345450100717738
141.37610882940135,-12.850643238696966,1.1305703492256003
141.70120841057465,-13.124622085162512,1.1265694695915345
142.02630799174796,-13.398868436092455,1.122543673348926
142.35140757292126,-13.673297662830747,1.1184942472827635
142.67650715409457,-13.947827227911992,1.1144224586029983
143.00160673526787,-14.22237691262273,1.1103295511775775
143.32670631644118,-14.496869017133513,1.1062167421523978
143.65180589761448,-14.771228534876167,1.1020852189419916
143.97690547878778,-15.045383300666305,1.0979361366042881
144.3020050599611,-15.31926411237249,1.0937706156077782
144.6271046411344,-15.592804827776812,1.0895897399724277
144.9522042223077,-15.86594243872074,1.0853945557582556
145.277303803481,-16.138617122993477,1.0811860698979008
145.6024033846543,-16.410772273265056,1.076965249385468
145.9275029658276,-16.682354504116763,1.0727330208084886
146.25260254700092,-16.95331364129333,1.0684902701650785
146.57770212817422,-17.22360269726532,1.0642378429076715
146.90280170934753,-17.4931778328217,1.0599765442165476
147.22790129052083,-17.761998300997877,1.0557071395554762
147.55300087169414,-18.030026342565538,1.051430355953465
147.87810045286744,-18.297227173456044,1.0471468819884575
148.20320003404075,-18.563568877155127,1.042857369159471
148.52829961521405,-18.829022283964342,1.0385624334724561
148.85339919638736,-19.093560862998306,1.0342626568643825
149.17849877756066,-19.35716061852452,1.0299585885822622
149.50359835873397,-19.61979998055478,1.0256507466596745
149.82869793990727,-19.881459687841268,1.0213396195154234
150.15379752108058,-20.14212266646784,1.0170256676264653
150.47889710225388,-20.401773907376963,1.0127093252248351
150.8039966834272,-20.66040034442309,1.008391001993425
151.1290962646005,-20.917990733349026,1.004071084752785
151.4541958457738,-21.174535531989854,0.9997499391326284
151.7792954269471,-21.43002678238895,0.9954279112163835
152.1043950081204,-21.68445799569365,0.9911053291446663
152.62646614302878,-22.09081371106173,0.9841633975601936
153.00085583845208,-22.38052166103263,0.9791854638579055
153.3752455338754,-22.66880645049812,0.9742082510194948
153.7496352292987,-22.955666697360385,0.9692321597790681
154.124024924722,-23.241102562560833,0.9642575735779938
154.4984146201453,-23.525115599065675,0.95928486053829
154.8728043155686,-23.80770859409862,0.9543143755326409
155.2471940109919,-24.088885416960064,0.9493464621555124
155.6215837064152,-24.368650883231265,0.944381454430914
155.9959734018385,-24.64701064288855,0.9394196781529092
156.37036309726182,-24.92397108876461,0.9344614519167102
156.74475279268512,-25.19953927383995,0.92950708800815
157.3091112484149,-25.612319139498712,0.9220468100885778
157.87346970414467,-26.02198115224503,0.9145970350508122
158.43782815987444,-26.428555827542226,0.9071587719146134
159.00218661560422,-26.83207565697415,0.8997330089091877
159.566545071334,-27.232574849419617,0.8923207143112045
160.13090352706377,-27.63008919247104,0.8849228355732485
160.69526198279354,-28.024656009815104,0.8775402970968342
161.2596204385233,-28.416314127553065,0.8701739979153932
161.8239788942531,-28.805103864234866,0.862824809113593
162.38833734998286,-29.191067062223677,0.8554935707725982
162.95269580571264,-29.574247140329042,0.8481810887631779
163.5170542614424,-29.95468914953063,0.840888131667226
164.08141271717219,-30.332439825374546,0.833615427932038
164.64577117290196,-30.707547635185676,0.8263636632967407
165.21012962863173,-31.08006281765864,0.8191334785376583
165.7744880843615,-31.450037411605273,0.8119254675849962
166.33884654009128,-31.81752527400155,0.8047401760090512
166.90320499582106,-32.182582084893575,0.7975780999071406
167.46756345155083,-32.54526532738732,0.790439685352594
168.0319219072806,-32.905634240345385,0.7833253284311319
168.59628036301038,-33.26374977082179,0.7762353754721435
169.16063881874015,-33.6196745324887,0.7691701233754351
169.72499727446993,-33.973472728994935,0.7621298205990636
170.2893557301997,-34.32521002069271,0.7551146690928596
170.68813790635483,-34.57254540101378,0.7501729347076447
171.08692008250995,-34.818909228994144,0.7452438800597924
171.48570225866507,-35.064325829050965,0.7403275370156227
171.8844844348202,-35.308819785854126,0.7354239275714337
172.28326661097532,-35.5524159136677,0.7305330643795463
172.68204878713044,-35.79513923733388,0.7256549511249416
173.08083096328556,-36.03701497113779,0.7207895829365922
173.4796131394407,-36.278068487147515,0.7159369469482397
173.8783953155958,-36.51832528094507,0.7110970229007564
174.27717749175093,-36.75781094277525,0.7062697836758618
174.67595966790606,-36.996551130684466,0.7014551958065551
175.07474184406118,-37.23457153983431,0.6966532200417218
175.4735240202163,-37.471897869495905,0.6918638119430635
175.87230619637143,-37.7085557918762,0.6870869224574239
176.27108837252655,-37.94457092231568,0.6823224984703636
176.66987054868167,-38.17996878827141,0.6775704833750356
177.0686527248368,-38.41477479761945,0.6728308176479552
177.46743490099192,-38.64901420836076,0.6681034394028534
177.86621707714704,-38.88271209944752,0.6633882849261257
178.26499925330216,-39.115893341291454,0.6586852892127053
178.6637814294573,-39.34858256650763,0.6539943864942175
179.0625636056124,-39.5808041424055,0.6493155107387112
179.67971184707832,-39.939320293520026,0.6420981208643244
180.29686008854424,-40.29686170353801,0.6349091380291718
180.91400833001015,-40.65351405166264,0.6277483297266524
181.53115657147606,-41.00936079434026,0.6206154746585666
182.14830481294197,-41.36448299901932,0.6135103658091468
182.76545305440789,-41.718959204414986,0.6064328130777562
183.72566933564192,-42.26937957515961,0.5954752970835147
184.68588561687596,-42.818691744988215,0.5845835389431308
185.64610189811,-43.36715196042159,0.573757129756348
186.60631817934404,-43.9150001584387,0.5629957963453627
187.56653446057808,-44.46246052873036,0.5522993975490171
188.52675074181212,-45.00974252712196,0.5416679142118493
189.48696702304616,-45.55704231404045,0.5311014335105998
190.4471833042802,-46.104544613049434,0.520600127997489
191.40739958551424,-46.65242491563172,0.510164230563725
192.36761586674828,-47.2008519779084,0.49979400623065356
193.32783214798232,-47.749990564315624,0.48948972155799003
193.97596175732045,-48.12113439728665,0.4825719020024933
194.62409136665858,-48.49272758180829,0.4756842923687869
195.2722209759967,-48.8648215517617,0.4688269344728682
195.92035058533483,-49.23746892506,0.46199984933427224
196.56848019467296,-49.61072390499322,0.45520303328918743
197.02793953349922,-49.87572317437127,0.4504030861456793
197.48739887232549,-50.141076654121875,0.4456183144884024
197.94685821115175,-50.40680569682668,0.4408486890814809
198.406317549978,-50.67293237161681,0.4360941716748633
198.86577688880428,-50.93947951283541,0.4313547146661746
199.32523622763054,-51.20647078385749,0.4266302605977644
199.7846955664568,-51.47393074163904,0.421920741662399
200.24415490528307,-51.741884873795584,0.41722607954144586
200.57925860797937,-51.93764227385051,0.4138113767826317
200.91436231067567,-52.1336871941069,0.4104044917687987
201.24946601337197,-52.33003054203826,0.4070053830840234
201.58456971606827,-52.52668353739235,0.4036140060565479
201.91967341876457,-52.72365771083515,0.40023031283771127
202.25477712146088,-52.920964910571605,0.39685425239043776
202.58988082415718,-53.118617315895996,0.3934857704007407
202.92498452685348,-53.31662744701506,0.39012480923371556
203.26008822954978,-53.51500816820449,0.38677130796629017
203.59519193224608,-53.713772690608785,0.38342520242467887
203.93029563494238,-53.91293457887691,0.3800864251796404
204.26539933763868,-54.11250775888718,0.37675490553092145
204.60050304033498,-54.31250652284398,0.3734305695223976
204.9356067430313,-54.512945532260936,0.37011333998167456
205.2707104457276,-54.71383982142191,0.3668031365551021
205.8097283670967,-55.03797462732833,0.36149316681332244
206.34874628846583,-55.363393601802926,0.35620079417771205
206.88776420983496,-55.69016553373202,0.3509256338328926
207.42678213120408,-56.018361816664466,0.34566728110227113
207.9658000525732,-56.34805646660708,0.3404253120856551
208.50481797394232,-56.67932613040072,0.3351992844057849
209.04383589531145,-57.01225008689395,0.3299887380365314
209.58285381668057,-57.34691024014504,0.324793196218227
210.1218717380497,-57.68339110298459,0.31961216647489604
210.6608896594188,-58.021779769743084,0.31444514174255284
211.19990758078794,-58.36216587706078,0.3092916016160388
212.15663605124305,-58.97153929642337,0.30017589176343445
213.11336452169817,-59.5880307064798,0.29109792956741953
214.0700929921533,-60.212196136779795,0.2820545897967968
215.0268214626084,-60.84461166220894,0.27304271152703996
215.98354993306353,-61.48587005508062,0.2640591441242241
216.94027840351865,-62.13657637202744,0.25510080198614055
217.89700687397377,-62.79734225436788,0.24616472952227486
218.85373534442888,-63.46877851414478,0.23724817970635007
219.810463814884,-64.15148546485838,0.22834871028237458
220.76719228533912,-64.84604048442581,0.2194643010070286
221.72392075579424,-65.55298230854513,0.21059349481469528
222.68064922624936,-66.27279142784349,0.20173556656516722
223.63737769670448,-67.00586580715809,0.19289072397084167
224.5941061671596,-67.75249110267708,0.18406034506919638
225.5508346376147,-68.51280462972608,0.17524725524790857
226.2394271014145,-69.06848054045474,0.16891734414322734
